ID,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,Class
1442,0.0877831373104,0.266025451497,0,0.320939188869,0,0.0842093733712,0,0.0228818316165,0.187357677744,0.0288922266967,trade
1443,0,0,0,0.719651209645,0.11293417376,0.147410034723,0,0,0,0,crude
1444,0,0,0.622809181937,0.18150243956,0,0.154505715464,0,0,0,0,acq
1445,0,0.172219493774,0,0.811777019462,0,0,0,0,0,0,ship
1446,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,acq
1447,0.0405115107511,0,0,0.342463814793,0,0,0.59514638162,0,0,0,acq
1448,0,0,0.845252819662,0,0,0,0.110299057445,0,0,0,acq
1449,0.0280195272364,0.0311791427491,0.622036201048,0,0,0,0.26930148861,0.040841305822,0,0,acq
1450,0,0,0.502751481328,0,0,0.16198581831,0,0,0,0.300252208066,acq
1451,0,0.185490252486,0,0.798179873919,0,0,0,0,0,0,ship
1452,0,0.404267962607,0,0.0902912607182,0,0.0772662679882,0,0,0.162062250902,0.260086566843,trade
1453,0.0125000049341,0.0125000077485,0.0125001047719,0.0125000341519,0.887499061422,0.0125000651731,0.0125004017626,0.0125000096638,0.0125000699733,0.0125002403987,earn
1454,0,0,0,0,0.882964553531,0,0.0984282818207,0,0,0,earn
1455,0,0,0.34065909264,0,0.0619222420076,0.142248801711,0,0,0.179949619182,0.261703958778,acq
1456,0.111620772857,0,0.329402215372,0,0,0,0.527155478745,0,0,0,acq
1457,0,0,0,0.171986448841,0,0,0.806957240016,0,0,0,crude
1458,0,0,0.939992426647,0,0,0,0,0,0,0,acq
1459,0,0,0,0,0,0,0,0,0.926947442303,0.0488063615744,grain
1460,0,0,0,0,0,0.217991506558,0.308293616082,0,0.0729604344591,0.393345635524,interest
1461,0,0,0.420573620618,0,0,0.544637585647,0,0,0,0,acq
1462,0,0,0,0,0,0,0,0,0.976918377976,0,grain
1463,0,0,0,0,0,0.586485692385,0.3906523761,0,0,0,acq
1464,0,0,0.516806193992,0,0,0,0.45894717964,0,0,0,acq
1465,0,0.36947821232,0,0,0,0,0,0,0,0.588406714997,acq
1466,0,0.248680555663,0.368204759365,0,0,0.0581789466646,0.0770207827991,0.0793176868798,0.118552322622,0.0488099914431,acq
1467,0.0125000049341,0.0125000077486,0.0125001047725,0.0125000341521,0.887499060128,0.0125000651735,0.0125004030389,0.0125000096639,0.0125000699736,0.0125002404146,earn
1468,0,0,0,0,0,0,0,0,0.962488083515,0,grain
1469,0,0,0,0,0.574068735177,0,0.399262314076,0,0,0,earn
1470,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,acq
1471,0,0,0.732712281952,0,0,0,0.24950694079,0,0,0,acq
1472,0,0,0.739701162741,0.226958085171,0,0,0,0,0,0,acq
1473,0,0.196934371133,0,0.108903289024,0,0,0,0.0170477391886,0.672538530986,0,grain
1474,0.1333048961,0.291889246772,0.482981046786,0,0,0,0.049401837554,0.0333303455234,0,0,acq
1475,0,0,0,0,0,0,0.960865668129,0,0,0,acq
1476,0,0,0,0,0,0,0.95499169174,0,0,0,acq
1477,0,0.352109381938,0,0,0,0.0694329245491,0.137602475066,0.04272389833,0.395025239211,0,trade
1478,0.0222680648247,0.564532635969,0,0,0,0.0637186887399,0,0,0.345865461829,0,trade
1479,0,0,0,0,0.943748278046,0,0,0,0,0,earn
1480,0.0661840060914,0.170221315238,0.171115574344,0.246616554879,0,0.0107469019674,0.0346418160699,0.10671936172,0,0.192690419567,acq
1481,0,0,0,0,0.765144674704,0,0.15528406687,0.0583552510975,0,0,earn
1482,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,interest
1483,0.0125005515834,0.760525432114,0.0125055595346,0.0125033167012,0.0125031183539,0.0125049347269,0.0125016240287,0.139447810335,0.0125030131778,0.0125046394443,money-fx
1484,0,0.970960273639,0,0,0,0,0,0,0,0,interest
1485,0,0.480516350308,0,0,0,0,0,0.486147692743,0,0,money-fx
1486,0.0164457976677,0.711811552604,0,0,0,0,0.156866005547,0.0525344949345,0.055116967956,0,money-fx
1487,0,0,0,0,0.987836056815,0,0,0,0,0,earn
1488,0,0.589009121043,0,0,0,0,0,0,0.400177662367,0,trade
1489,0,0.632578346179,0,0.0109888968887,0,0.17740859629,0,0.0756700062452,0.100949759169,0,money-fx
1490,0,0,0,0,0,0.21777980286,0.10115208008,0,0,0.66584718761,acq
1491,0,0,0,0,0,0.721186007606,0.259298621368,0,0,0,trade
1492,0,0,0,0,0.430434262663,0.52250561738,0,0,0,0,earn
1493,0.286316698838,0.0166776260223,0.0166700705328,0.0166708834197,0.0166692075696,0.0166712231026,0.580305957962,0.0166780462323,0.0166701456819,0.0166701406383,acq
1494,0,0,0.110011393146,0.050428172375,0,0.0248028565789,0.762924264564,0.0471593506577,0,0,acq
1495,0,0,0,0,0.757951089156,0.217048259304,0,0,0,0,earn
1496,0.199248638595,0,0,0.528850240098,0,0,0,0.0979786610438,0.165921091463,0,ship
1497,0,0.324403310525,0,0,0,0,0,0,0.660209057443,0,grain
1498,0.0195228302032,0.647441241251,0,0,0,0,0,0,0.325817377524,0,money-fx
1499,0.0237248980991,0.333328981508,0,0,0,0.452563920343,0,0.0385839851687,0.142867879082,0,trade
1500,0,0,0,0.19590581965,0,0,0.0693716769632,0,0.659648471764,0.0701139370899,crude
1501,0,0.107232757949,0,0.0681245388284,0.0561433698377,0.290107654125,0.342279761232,0,0,0.13123264424,ship
1502,0.131804482563,0,0.136484085651,0.115348750015,0,0.210603377196,0.278518342184,0.0476836479689,0,0.0762596034764,acq
1503,0.246539560036,0.37509819785,0.0948466298681,0.240119432931,0,0,0,0.033394556222,0,0,ship
1504,0.061558404644,0.278442886897,0,0.135625307147,0,0,0,0.175633881176,0.108128079246,0.233467063319,ship
1505,0,0,0,0.413756512337,0,0.0875827195298,0.19784257967,0.0751316095379,0.222580320694,0,crude
1506,0,0,0.483548258931,0,0,0.471998136047,0,0,0,0,acq
1507,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,acq
1508,0.0166692856026,0.603630468505,0.262997954191,0.0166721396946,0.0166668625501,0.0166709886012,0.0166749331787,0.0166710346215,0.0166726850749,0.0166736479796,interest
1509,0,0,0,0.692237883148,0,0.170044427067,0,0.111785624915,0,0,ship
1510,0.0855092526652,0,0.149730653141,0,0,0.0464014400557,0.390194435735,0,0,0.321120527134,acq
1511,0,0.336381503351,0,0.156926447754,0,0,0.0858782031676,0.27982738495,0.137336037811,0,crude
1512,0.0701832450655,0,0.583825882896,0,0,0,0.337014675653,0,0,0,acq
1513,0,0,0.947052549434,0,0,0,0,0,0,0,acq
1514,0,0,0,0,0.973529055139,0,0,0,0,0,earn
1515,0,0,0,0,0,0,0.530185144012,0,0,0.422745345167,acq
1516,0,0,0.358783552401,0,0,0.113661335769,0.480492315146,0,0,0.0367164514404,acq
1517,0.0521242927998,0.0430358111797,0,0,0,0.29116143078,0.441063482296,0,0,0.15594236532,acq
1518,0.145512530476,0.183247507869,0,0.0612583743349,0,0,0,0.143123465024,0.416064656721,0.0426292715104,trade
1519,0,0.0561959492505,0,0.0834434181653,0,0,0,0.0194599404856,0.834839085333,0,grain
1520,0.0152928460065,0.741819631957,0,0,0,0,0,0.184267680282,0.0520248035305,0,interest
1521,0,0.213613692299,0,0,0,0,0.0197168693595,0,0.756667756682,0,grain
1522,0.0111111534941,0.0111111611791,0.0111112069974,0.0111111790236,0.899998104036,0.0111113907613,0.0111117869728,0.0111113357534,0.0111113216709,0.0111113601111,earn
1523,0.0111111534929,0.0111111611777,0.0111112069948,0.0111111790217,0.899998118482,0.0111113907416,0.0111117725446,0.0111113357514,0.0111113216702,0.0111113601234,earn
1524,0,0,0,0,0.935699961704,0,0,0,0,0,earn
1525,0,0,0,0,0.92507535096,0,0.0499234086487,0,0,0,earn
1526,0,0,0.550972440863,0,0,0.409021573589,0,0,0,0,acq
1527,0,0,0.564459804212,0,0,0.0673110710167,0.353940314161,0,0,0,acq
1528,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,crude
1529,0.0151969079928,0.48296103894,0.0571875467025,0.0872823979981,0,0.0533769973689,0.215936629851,0.0711622013185,0,0.0163009141696,interest
1530,0,0,0,0.647892479012,0.0410826311847,0.133793946353,0,0,0.157871576906,0,crude
1531,0,0.132738904488,0,0,0,0,0,0.400623287048,0.215428431779,0.24251208002,ship
1532,0.017771446433,0.467327132771,0,0,0,0.34979971917,0,0,0,0.153560827616,interest
1533,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,acq
1534,0.116439805899,0,0,0,0,0.49254616083,0,0.0638580138174,0.142316527295,0.169209923036,acq
1535,0,0,0,0,0,0,0,0,0.970961544737,0,grain
1536,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,money-fx
1537,0,0.422283063579,0,0,0,0.415287208493,0,0,0,0.141838917643,money-fx
1538,0.0624601850159,0.426473130452,0,0.163191479859,0,0,0,0.253305088675,0.0820666343208,0,ship
1539,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,acq
1540,0.0325865827146,0.219080939357,0.482345916715,0.0251581248412,0,0,0.160411989796,0,0.0768755925038,0,acq
1541,0,0,0,0,0.970962045343,0,0,0,0,0,earn
1542,0.199481554518,0.48941196181,0.119481950182,0.114356405211,0,0.0720041040592,0,0,0,0,acq
1543,0,0,0.674226349264,0,0,0.289401606777,0,0,0,0,acq
1544,0,0,0,0,0,0,0.959084933547,0,0,0,acq
1545,0.174681441594,0.297019542976,0.271150925677,0,0,0,0,0.239498097161,0,0,acq
1546,0,0,0,0,0.969998808303,0,0,0,0,0,earn
1547,0,0,0.2708299857,0,0,0,0.705637234443,0,0,0,acq
1548,0,0,0.376709474956,0.119214625803,0,0,0.465180806542,0,0,0,acq
1549,0,0.0347449468834,0.406458162104,0.263313381229,0,0,0.283235814658,0,0,0,acq
1550,0,0.326094847958,0.0974814632308,0,0,0,0,0,0.567210922103,0,trade
1551,0,0,0,0,0,0,0.0535681997123,0,0.932634883015,0,grain
1552,0,0,0.409238608872,0,0,0.134429243602,0.170685466278,0,0,0.272599768573,acq
1553,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,acq
1554,0.0719075443334,0,0.709534835518,0,0,0.0955168829865,0.112129041681,0,0,0,acq
1555,0.0254608260581,0.161350236701,0,0.189794685739,0,0,0.0824600945776,0.319749618725,0.212321994867,0,crude
1556,0.120226283962,0,0.254235636564,0,0,0.384211539533,0,0.101444600083,0.121356548232,0,acq
1557,0,0.353313759625,0.326051811627,0.0496694937285,0,0.144031762625,0,0,0,0.110262389893,acq
1558,0,0,0,0.49181224225,0.019253331923,0,0,0,0,0.472922786675,crude
1559,0,0.279543826639,0,0,0,0,0,0,0.693783101442,0,trade
1560,0,0,0.289690462357,0.0806590755356,0,0.11873299861,0.479335421983,0,0,0,acq
1561,0,0,0,0,0.965384234226,0,0,0,0,0,earn
1562,0,0,0.353349523695,0.129096899895,0,0.484213488005,0,0,0,0,acq
1563,0.0125000040113,0.0125000001108,0.0125000093655,0.0125000003887,0.887499954296,0.0125000012145,0.0125000246081,0.0125000005983,0.0125000003938,0.0125000050126,earn
1564,0,0,0.321473334153,0,0,0,0.438923619475,0,0,0.217016142238,acq
1565,0,0,0,0,0,0,0,0,0.974994304799,0,grain
1566,0,0,0.711873050626,0,0,0.161202236068,0,0,0,0.10570792541,acq
1567,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,acq
1568,0,0,0.605520429634,0,0,0.213354579264,0.147783938657,0,0,0,acq
1569,0,0,0.474464856044,0,0,0,0.504478014905,0,0,0,acq
1570,0,0,0.65281061367,0,0,0,0.323655916239,0,0,0,acq
1571,0,0,0,0,0,0,0.963991262105,0,0,0,acq
1572,0,0,0.474537200438,0,0,0.475451548879,0,0,0,0,acq
1573,0,0.213311625137,0.479907471441,0,0,0,0.273508186197,0,0,0.0253764297709,acq
1574,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,acq
1575,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,acq
1576,0,0,0,0,0.984209824384,0,0,0,0,0,earn
1577,0,0,0,0,0,0.273778756006,0.659543664961,0,0,0,acq
1578,0.0565121373547,0,0.91995540965,0,0,0,0,0,0,0,acq
1579,0,0.142477572189,0.642365186277,0,0,0,0,0.101401769699,0.101253165474,0,acq
1580,0,0,0,0,0.939996391174,0,0,0,0,0,earn
1581,0,0,0.878088050703,0,0,0,0.102396919031,0,0,0,acq
1582,0,0,0,0,0.947057454977,0,0,0,0,0,acq
1583,0,0,0,0,0.967856166728,0,0,0,0,0,earn
1584,0,0,0,0,0.962499427699,0,0,0,0,0,earn
1585,0.192648741725,0.350389693863,0,0,0,0.0627016026425,0,0,0.352709910182,0.0387716370792,trade
1586,0,0.363947213505,0.323072316671,0.0183039696009,0,0,0,0.286341479647,0,0,acq
1587,0,0,0.279599918029,0,0,0.159987155025,0.200863066713,0,0,0.329546857487,acq
1588,0,0,0,0.0754393353711,0,0,0.245778160216,0,0,0.65544251016,acq
1589,0,0,0.743523228684,0.0382166810939,0,0,0.20397218147,0,0,0,acq
1590,0,0.0423053316872,0.288647045924,0.0310478219214,0,0,0.536849176647,0,0,0.0868621324454,acq
1591,0.240416922464,0,0.603278113538,0.119457500538,0,0,0,0,0,0,acq
1592,0,0,0,0,0,0,0.241575877873,0,0.36511665636,0.37774927333,grain
1593,0,0,0.128430323002,0,0,0.0471005121713,0.0739294369721,0.261090628595,0.464678600341,0.020373965717,crude
1594,0.204566327551,0.240808848351,0.0804711409474,0.207324099342,0,0.0232197563119,0,0.185812498182,0.0357805852391,0.0202465418336,ship
1595,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,acq
1596,0,0,0,0,0,0.0629615430362,0.793555124642,0,0,0.126406089984,acq
1597,0,0,0,0,0.935713979468,0,0,0,0,0,earn
1598,0.1717960078,0.301539917483,0.365193869682,0,0,0.0307364412631,0,0.0316468607827,0.0861688295478,0,acq
1599,0,0.207346349764,0.434413944345,0,0,0.333234263727,0,0,0,0,acq
1600,0,0,0,0,0,0.962491820743,0,0,0,0,money-fx
1601,0,0,0.918933188883,0,0,0,0.0514315335021,0,0,0,acq
1602,0.240205352086,0,0,0.158594354899,0,0,0.513446016724,0.0577472082929,0,0,acq
1603,0,0,0,0,0.943739445238,0,0,0,0,0,earn
1604,0,0,0,0,0.947055460466,0,0,0,0,0,earn
1605,0.410761181822,0,0.376513125583,0,0,0,0,0.166049642261,0,0,acq
1606,0,0,0,0,0.954999591199,0,0,0,0,0,earn
1607,0.0478446352623,0.150842528353,0.202508350855,0,0,0,0.551990755371,0.0198577198314,0,0.0227447034679,acq
1608,0.199958377566,0.23182977623,0.0668816163833,0.0514534843401,0,0.138177242593,0.0324132064102,0.220269186441,0.0364629640575,0.0187101431112,acq
1609,0,0.253663485219,0,0.194544206051,0,0,0,0.104948649703,0.284441329283,0.157401261359,trade
1610,0,0,0.521910933602,0,0,0,0.450490960357,0,0,0,acq
1611,0,0,0,0,0.957142168124,0,0,0,0,0,earn
1612,0,0.105992305801,0,0,0,0,0.849555177855,0,0,0,acq
1613,0,0.631067803684,0,0,0,0.280495010439,0.0606794559305,0,0,0.0214225907063,trade
1614,0,0,0.151279046927,0,0,0.409240163775,0.254906071735,0,0.073497642054,0.0932171791916,acq
1615,0,0,0,0,0,0,0.965375718948,0,0,0,acq
1616,0,0,0,0,0.863973884426,0,0.0939180207338,0,0,0,earn
1617,0,0,0,0,0,0,0.963996038807,0,0,0,acq
1618,0,0,0.807347150959,0.135500179425,0,0,0,0,0,0,acq
1619,0,0,0,0,0.918181245036,0,0,0,0,0,earn
1620,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,acq
1621,0,0,0.675256001709,0,0,0.191608092403,0,0,0.0893772234439,0,acq
1622,0.161866211641,0,0.28086872529,0,0,0,0.283348316582,0.0851682875071,0.169514774435,0,acq
1623,0,0,0,0,0.924998662467,0,0,0,0,0,earn
1624,0,0.140865740351,0.817017214092,0,0,0,0,0,0,0,acq
1625,0,0,0,0.398654615416,0,0.397580270307,0.182547794997,0,0,0,acq
1626,0,0,0,0,0.95263153802,0,0,0,0,0,earn
1627,0,0,0,0,0.949999258969,0,0,0,0,0,earn
1628,0,0,0,0,0,0,0.954996182823,0,0,0,acq
1629,0,0.46570191701,0,0.0402199112396,0,0,0.0179984230987,0.414168652796,0.048940051693,0,interest
1630,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,interest
1631,0.133739735244,0.248308761998,0,0.117353268989,0,0.221964497962,0.0387840093293,0.113302340664,0,0.122650434855,money-fx
1632,0.420605827222,0.450625082166,0,0.109846188561,0,0,0,0,0,0,ship
1633,0.0352511046797,0,0.139969341461,0.471282498038,0,0.0421120713866,0,0,0,0.299754228364,crude
1634,0,0.0385192650712,0,0.125769312945,0,0.0573565908444,0.0405606216665,0.344533355785,0.391506073341,0,crude
1635,0,0.0685041694581,0,0.135204842127,0.0227557976098,0,0.031187106021,0.260418089281,0.456553586038,0,crude
1636,0.13160705098,0.0142897854971,0.466153434555,0.014287755923,0.0142946615601,0.0142874866164,0.0142900775598,0.0142906568603,0.0142885631676,0.302210527281,acq
1637,0.226375530561,0.337762402615,0,0.279900632495,0,0,0.024884533636,0.12653027472,0,0,crude
1638,0,0.320719710113,0,0.50843530112,0,0,0,0,0.155285727479,0,crude
1639,0,0.19476142008,0.341574594867,0,0,0.133310902409,0.272165510719,0.0525043730629,0,0,acq
1640,0.0141636115679,0.0867153870761,0,0.327707291195,0,0,0.100422632526,0.0845145658253,0.384580395887,0,crude
1641,0,0,0.36164266783,0,0.0228440327271,0,0.422838402649,0,0.0373841857466,0.149970476263,acq
1642,0,0.670488391697,0,0,0,0,0,0.192525034319,0.0327290864096,0.100283283156,interest
1643,0,0.0845069910472,0,0,0,0.553313099339,0,0.0479906300012,0,0.306080111338,interest
1644,0,0,0,0,0.399145320697,0.558746702179,0,0,0,0,earn
1645,0,0.470032741533,0,0,0,0,0,0,0,0.504960157301,interest
1646,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,money-fx
1647,0,0.139879521078,0,0.0220193732131,0,0.0822120028021,0.116328462302,0,0.636313401746,0,trade
1648,0,0.505654238712,0,0,0,0.0259169592395,0.166416312848,0.296296742233,0,0,money-fx
1649,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,interest
1650,0,0.657954843481,0.0551489931725,0,0,0,0.0657703510314,0,0.214672639701,0,trade
1651,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,interest
1652,0,0.13369761525,0.046572849143,0,0,0,0.299632847087,0,0.509568291758,0,grain
1653,0,0.353462016847,0,0.251678647079,0,0.13097247658,0,0,0.254793910464,0,trade
1654,0.031866702134,0.375078671145,0,0.170986169934,0,0.0305204600155,0.0759031587273,0.230083639549,0.0842334306816,0,crude
1655,0,0.55078863187,0,0.0405403968231,0,0,0,0.0683646330917,0.333710052784,0,interest
1656,0,0.0732289808109,0,0.365036999907,0,0.0312230954001,0.160211743861,0.212906100466,0.155309154353,0,crude
1657,0.0970880261802,0.138872701617,0,0.33372458297,0,0,0.289157670741,0.132225914207,0,0,crude
1658,0,0,0,0,0.640043044656,0,0.159374118312,0.173654433406,0,0,earn
1659,0,0,0,0,0.270030100165,0.547213244664,0.16216566272,0,0,0,earn
1660,0.0125008808123,0.0125025223186,0.0125000442196,0.0125007277083,0.0125001763484,0.887488759568,0.0125003246139,0.0125011662049,0.0125048857328,0.0125005124731,trade
1661,0,0,0,0,0.668536125968,0.298123194354,0,0,0,0,earn
1662,0.0111115328418,0.0111116923837,0.643292712198,0.0111121394162,0.0111153014353,0.0111129168492,0.267807017188,0.0111117104995,0.01111207921,0.0111128979779,acq
1663,0,0.17170985949,0.117367903362,0,0,0,0.520590108402,0,0.168898821128,0,acq
1664,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,acq
1665,0,0.0732332555775,0,0.0944506965189,0,0,0.528313860498,0.272416791656,0,0,acq
1666,0,0,0,0,0.935711773113,0,0,0,0,0,earn
1667,0,0,0,0,0.93999890644,0,0,0,0,0,earn
1668,0,0,0,0,0.979544433841,0,0,0,0,0,earn
1669,0.151869998643,0,0,0.548736450921,0,0,0.262538097719,0,0,0,acq
1670,0,0,0,0,0.870598195916,0,0.0849524321867,0,0,0,earn
1671,0,0,0,0,0.962498613481,0,0,0,0,0,earn
1672,0,0,0.787307083898,0,0,0.0771221532795,0.117617393537,0,0,0,acq
1673,0,0,0,0,0.263917843697,0,0.686075048523,0,0,0,earn
1674,0,0,0,0,0.973527269447,0,0,0,0,0,earn
1675,0,0,0.21380487644,0,0,0,0.600941628937,0,0.162666899495,0,acq
1676,0,0,0,0,0.935711054863,0,0,0,0,0,earn
1677,0.0100000033296,0.0100000047693,0.0100000644836,0.0100000209859,0.909999421225,0.0100000400888,0.0100002476792,0.0100000059605,0.0100000429771,0.0100001485011,earn
1678,0,0.469563538338,0,0,0,0,0.102076775384,0,0.414356038411,0,trade
1679,0,0,0.609073011735,0,0,0.18367533459,0,0,0,0.186659522662,acq
1680,0,0,0.358584175886,0,0,0,0.611780472082,0,0,0,acq
1681,0,0,0,0,0.954996253726,0,0,0,0,0,earn
1682,0,0,0,0,0.0199864544788,0,0.077216079714,0,0.892025723403,0,grain
1683,0.0193253124888,0,0,0.283018980673,0,0.118004590054,0.0834225246887,0,0.434213584713,0.0592167784934,trade
1684,0,0,0,0,0.976312191287,0,0,0,0,0,earn
1685,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,acq
1686,0,0.0764514016081,0.737218684703,0,0,0,0.139091058336,0,0,0.0417830133389,acq
1687,0,0,0,0,0.963996958784,0,0,0,0,0,earn
1688,0,0,0,0,0,0.279583636356,0.693744456833,0,0,0,acq
1689,0.0633637933768,0.0652923138148,0.490581594146,0.0538253172161,0,0.0682971933842,0.25584186563,0,0,0,acq
1690,0.306757495743,0.238648399882,0.0168271143449,0.0619840638634,0,0,0,0.175336169826,0.14139661675,0.0516629924744,ship
1691,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,interest
1692,0,0,0.709089075733,0,0,0,0.262335645116,0,0,0,acq
1693,0,0.537933929582,0,0,0,0.428727057299,0,0,0,0,interest
1694,0,0,0.832365951969,0,0,0,0.0646466701345,0,0,0.0817717036553,acq
1695,0,0,0.516241882171,0,0,0,0.441643722006,0,0,0,acq
1696,0,0,0.412530242594,0,0,0.122946344008,0.443307494013,0,0,0,acq
1697,0,0,0.621519587388,0,0,0,0.31284456024,0.0430484056087,0,0,acq
1698,0.0100001674088,0.0100003340112,0.010000326416,0.0100004116271,0.909996596732,0.0100005472572,0.0100003749408,0.0100001534054,0.0100003201558,0.0100007680452,earn
1699,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,acq
1700,0,0,0,0,0.918177999442,0,0,0,0,0,earn
1701,0,0,0.647035681814,0.291410277038,0,0,0,0,0,0,acq
1702,0,0,0,0,0.939998731843,0,0,0,0,0,earn
1703,0,0.0893910512878,0.559608372853,0,0,0,0.345614684504,0,0,0,acq
1704,0,0,0.968962305398,0,0,0,0,0,0,0,acq
1705,0,0.115331476356,0,0,0,0,0.031225295971,0.316371056339,0.458452308574,0.0744523014147,grain
1706,0,0,0,0,0.930758680871,0,0,0,0,0,earn
1707,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,acq
1708,0,0,0.434324526307,0.255992209886,0,0,0,0,0,0.282371549506,acq
1709,0,0,0.141297415116,0,0,0,0.605245890922,0.214559098073,0,0,acq
1710,0,0,0.648503097657,0,0,0,0.278877987551,0,0,0.0484768261975,acq
1711,0.0967179078479,0.140232388125,0.393188299498,0,0,0.362630414754,0,0,0,0,acq
1712,0,0,0.126171223784,0,0,0,0.85522137257,0,0,0,acq
1713,0,0,0,0,0.959089444509,0,0,0,0,0,earn
1714,0,0,0.228037339318,0.243558984314,0,0.0953271934277,0.198411059302,0,0,0.219956804578,acq
1715,0.0111111325124,0.0111111718584,0.0111112754156,0.0111111890718,0.899998515906,0.0111112337809,0.0111115170298,0.0111111693273,0.0111112282784,0.0111115668189,earn
1716,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,acq
1717,0,0,0.353459577025,0,0,0,0.459571159507,0.13144566028,0,0.0506444394116,acq
1718,0.52343174567,0.258104735586,0,0.0340992429351,0,0,0,0.165006638506,0,0,ship
1719,0,0,0.914685833554,0,0,0,0,0,0,0.0545395971158,acq
1720,0.0825019045591,0.110393692232,0.530593472975,0.0874939883945,0,0.0492204939951,0.130504214324,0,0,0,acq
1721,0,0,0,0,0.763719189315,0.101633567354,0.118365683459,0,0,0,earn
1722,0,0,0.228149349888,0,0,0,0.754069447174,0,0,0,acq
1723,0,0,0.389594302442,0.273010762098,0,0,0,0.154965989188,0,0.153847125852,acq
1724,0,0,0.592052597784,0,0,0.254106223018,0.125834523161,0,0,0,acq
1725,0,0,0.246824889045,0.0691505694532,0.0894547618259,0,0.494267335642,0,0,0.0952510537997,acq
