ID,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,Class
3748,0,0,0,0,0.145681192099,0,0.848683756763,0,0,0,earn
3749,0,0.286533285687,0,0.0771295418084,0,0,0,0.052190314029,0.262083533813,0.315811622899,trade
3750,0,0,0.193886621141,0,0,0.649360996369,0.135536203932,0,0,0,acq
3751,0.0125000828279,0.0125003424509,0.0125002261307,0.0125001663754,0.887497945025,0.0125004468344,0.0125002849761,0.0125001046404,0.0125001170168,0.0125002837219,earn
3752,0,0,0,0,0.9437497021,0,0,0,0,0,earn
3753,0,0.0266632730752,0,0.0494272410716,0.0127632537386,0,0,0.424349611494,0.475870335036,0,grain
3754,0,0.455668031984,0.0251686836302,0,0.01899203636,0.0708274281116,0.375215791874,0.0516582596634,0,0,earn
3755,0.0125000049341,0.0125000077485,0.0125001047719,0.012500034152,0.887499060951,0.0125000651733,0.0125004022335,0.0125000096638,0.0125000699734,0.0125002403982,earn
3756,0.0174608243926,0,0.26299024862,0.209518301129,0,0.0109665921218,0.338603542008,0.105666624468,0,0.0536947050253,earn
3757,0,0,0.45284136716,0,0,0.507148886128,0,0,0,0,acq
3758,0.308546996011,0.080387411947,0,0.251534481451,0,0.272829226996,0,0,0,0.0758301009198,acq
3759,0,0.0305607215828,0,0.0321397448954,0,0,0.0292694966736,0.0264918494929,0.879344795015,0,grain
3760,0,0,0,0.187946473445,0,0,0.429222124017,0,0,0.353659489799,acq
3761,0,0,0,0,0.0385006797275,0,0.75431559856,0,0.19397265639,0,earn
3762,0.162039431959,0,0.296451827021,0.389632581206,0,0.11203243488,0,0,0,0.0366170861396,acq
3763,0.0166666857559,0.0166666689097,0.0166668745934,0.0166666700167,0.849999611401,0.0166666978713,0.0166667504326,0.0166666855276,0.0166666732798,0.016666682212,earn
3764,0.699999971993,0.0333333349405,0.0333333381058,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333525617,0.0333333333518,0.0333333356576,grain
3765,0,0,0,0,0.970965091457,0,0,0,0,0,earn
3766,0,0,0,0,0.0655347024022,0,0.881124382218,0,0,0,earn
3767,0,0.96561716456,0,0,0,0,0,0,0.0260483478854,0,money-fx
3768,0,0,0,0,0.983928290608,0,0,0,0,0,earn
3769,0,0,0,0,0.966664306153,0,0,0,0,0,earn
3770,0.0125001676679,0.0125004625573,0.0125005817091,0.0125003019153,0.887495859041,0.0125004602331,0.0125008277829,0.0125002897963,0.0125003160629,0.0125007332341,earn
3771,0.0142859236906,0.0142862475955,0.0142864815906,0.0142860631632,0.871424125057,0.0142861879025,0.0142863362053,0.0142860713297,0.0142860739485,0.0142864895167,earn
3772,0,0,0,0.513101897313,0,0,0,0,0.464671476086,0,grain
3773,0,0,0,0,0.28228949968,0,0.660562567194,0,0,0,earn
3774,0,0,0.192255341272,0.0272562035259,0,0,0.598468915716,0,0,0.175495869407,acq
3775,0,0,0.141067466446,0,0,0,0,0,0.624720719392,0.220747028923,ship
3776,0,0,0.636997927349,0,0,0,0.346999343456,0,0,0,acq
3777,0,0,0.411739433003,0,0,0,0.57047853265,0,0,0,acq
3778,0,0.303443219344,0.268978746779,0,0,0.120662347404,0,0.129529731737,0.163869810674,0,acq
3779,0,0,0,0,0,0.943736770084,0,0,0,0,acq
3780,0.164158233271,0.06861063739,0.290119336904,0,0,0.465788060949,0,0,0,0,acq
3781,0.699999972286,0.0333333349354,0.033333338204,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333521838,0.0333333333518,0.0333333356496,acq
3782,0,0,0.322236989377,0,0.654229811933,0,0,0,0,0,earn
3783,0,0,0.868976902268,0,0,0,0,0,0,0.0839561421974,earn
3784,0,0,0,0,0.19968365598,0,0.680516210745,0,0.0786179093898,0,earn
3785,0,0,0.750135880363,0,0,0.0650976909801,0.178352357574,0,0,0,acq
3786,0,0,0.837118279622,0,0,0,0.112877444136,0,0,0,earn
3787,0,0,0.924984397052,0,0,0,0,0,0,0,acq
3788,0.0142880087734,0.014291038382,0.871400033707,0.0142896040375,0.0142861350931,0.0142898699465,0.0142888487957,0.0142881374598,0.0142885864053,0.0142897373997,acq
3789,0.0200000324537,0.0200001320611,0.0200010872689,0.0200005691368,0.819991831757,0.0200013095188,0.0200035270855,0.0200001153127,0.0200005538254,0.0200008415803,earn
3790,0.016667098469,0.0166669738156,0.0166710671618,0.0166670070458,0.849990499133,0.016667406376,0.0166687537157,0.0166666861643,0.0166671811142,0.0166673270043,earn
3791,0.0166666857559,0.0166666689097,0.0166668739366,0.0166666700167,0.849999612088,0.0166666978703,0.0166667504033,0.0166666855275,0.0166666732798,0.0166666822119,earn
3792,0,0,0,0,0,0,0.952625450883,0,0,0,acq
3793,0,0,0.237431542105,0,0,0,0.741512331395,0,0,0,acq
3794,0,0,0,0,0.947050770194,0,0,0,0,0,earn
3795,0,0,0,0,0,0,0.943743032375,0,0,0,acq
3796,0,0.200897027517,0.0649800654602,0.103070548751,0,0.102321357285,0.484691625188,0.0394927755056,0,0,earn
3797,0,0,0,0,0.954998472525,0,0,0,0,0,earn
3798,0.69999997304,0.0333333349437,0.0333333381392,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333514883,0.0333333333518,0.0333333356476,acq
3799,0,0.0754123250394,0,0,0,0,0,0.0350489245066,0.865921880889,0.0169484896449,grain
3800,0,0.0675189227067,0,0.0251815080307,0.0525764334388,0,0,0.132548018626,0.706006499113,0,grain
3801,0,0,0,0,0.960869077883,0,0,0,0,0,earn
3802,0,0,0,0,0.10933910384,0,0.833510097109,0,0,0,earn
3803,0.0317131716854,0.0761429607053,0,0.337431916992,0,0,0.141650944898,0.074785992168,0.300251183783,0.0368039956076,ship
3804,0.0418552708831,0,0.639404382112,0,0.0732845996123,0,0.237761478604,0,0,0,acq
3805,0.699999972757,0.0333333349235,0.0333333381025,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333518557,0.0333333333518,0.0333333356207,earn
3806,0,0,0.593868639312,0,0,0,0.379458589719,0,0,0,earn
3807,0,0,0.0674288364567,0.63434585206,0,0,0.290615362536,0,0,0,crude
3808,0.0200000075905,0.0200000001824,0.0200000532227,0.0200000009994,0.819999861376,0.020000003048,0.0200000612284,0.0200000016598,0.0200000011452,0.0200000095476,earn
3809,0,0,0,0,0.971874172769,0,0,0,0,0,earn
3810,0,0,0,0,0,0,0.762535221947,0.217460200888,0,0,acq
3811,0,0,0.571315368768,0.057115271128,0,0,0.356982736704,0,0,0,acq
3812,0,0,0.072423705967,0,0,0.351996534215,0.56915612746,0,0,0,earn
3813,0,0,0.90252164544,0,0,0,0.0808097702091,0,0,0,acq
3814,0,0,0,0,0.935690590334,0,0,0,0,0,earn
3815,0,0,0,0,0.967856635724,0,0,0,0,0,earn
3816,0,0,0,0,0.982691543732,0,0,0,0,0,earn
3817,0.0166666857585,0.01666666891,0.0166668860914,0.0166666700171,0.849999599682,0.0166666978781,0.0166667506371,0.0166666855307,0.0166666732806,0.0166666822142,earn
3818,0.0448488078865,0.717851262349,0,0,0,0.0217435245841,0,0,0.173000553754,0.0398229485007,trade
3819,0,0,0,0,0.968964542583,0,0,0,0,0,earn
3820,0,0,0,0,0.878236319648,0,0.105762304962,0,0,0,earn
3821,0,0,0.0692489132011,0,0.909696268252,0,0,0,0,0,earn
3822,0,0,0,0.10435201898,0.420201008505,0,0.466695219627,0,0,0,earn
3823,0.23777355493,0,0.646383286518,0,0,0.047374787137,0,0.059374933956,0,0,acq
3824,0,0.0288256711159,0,0.235487787027,0,0,0.108742679777,0.034987725889,0.562997583429,0.0214356451835,crude
3825,0.0850291284795,0.189895819871,0,0.0705259561085,0.0242522772293,0.0125837645064,0,0.0127545736009,0.589583453998,0.0143896391291,trade
3826,0,0,0,0,0.436407304312,0,0.545811129856,0,0,0,earn
3827,0,0,0,0,0.969997192723,0,0,0,0,0,earn
3828,0,0,0,0,0.957141360494,0,0,0,0,0,earn
3829,0,0,0,0,0,0,0.968959423758,0,0,0,earn
3830,0,0,0,0,0,0,0.968959274698,0,0,0,earn
3831,0,0,0,0,0.986955754132,0,0,0,0,0,earn
3832,0,0.522755473165,0,0,0,0,0,0.355327852701,0.107019267886,0,money-fx
3833,0,0.606726762733,0,0.236115012111,0,0,0,0,0.15472706505,0,crude
3834,0,0.634289991375,0,0,0.0167945871687,0,0,0.049096570309,0.130859599546,0.155549694335,money-fx
3835,0,0.715729000272,0,0.116538429243,0,0,0,0.0691289295885,0.0806219953463,0.0155302465674,trade
3836,0.0806175259572,0.112186759165,0.0704601127739,0,0,0,0.415234390434,0.0374044660036,0.115032010058,0.166890343382,acq
3837,0.114814697041,0,0.0897155426869,0,0.198807274896,0.367987646628,0.208670740887,0,0,0,earn
3838,0.229769000078,0.052815707892,0,0.159514566732,0,0,0,0.487941932767,0.0556703888489,0,crude
3839,0.0876986976218,0.0570141888707,0.334088192196,0,0,0,0.151451517833,0.0869729843922,0.0829473786835,0.197813218234,acq
3840,0,0.0300116697684,0.166157740304,0.078694083683,0,0.107953788395,0.342435201784,0,0.210654855233,0.0600916326498,earn
3841,0,0.754526696333,0,0,0,0,0.237627973869,0,0,0,earn
3842,0,0.680668510543,0,0.063926165924,0,0.0172598397685,0,0.232971794543,0,0,money-fx
3843,0,0.427289944312,0.0132997459569,0.0128729639409,0,0.197280366921,0,0.152690956258,0.0848937207604,0.110695408794,money-fx
3844,0,0,0.078362491222,0.344459869936,0,0,0.479185739136,0,0,0.0927736721467,acq
3845,0,0.793197270875,0,0,0.0141005112066,0,0,0.181930482085,0,0,trade
3846,0,0.841412147655,0.111653258364,0,0,0.0350680381625,0,0,0,0,interest
3847,0,0.715928765989,0,0.0698010372162,0,0,0,0,0.209948345876,0,trade
3848,0.336297176573,0.29932204036,0.0493278131784,0.224618229876,0,0,0,0.0432048164342,0.0250296481588,0.0199777283389,ship
3849,0.0769716389547,0.26452767666,0.569873319619,0.0581885177302,0,0.0208775159749,0,0,0,0,acq
3850,0,0.119185264549,0,0.416020659876,0,0,0.089854843188,0,0.371529421392,0,crude
3851,0.699999972276,0.0333333349255,0.0333333381209,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333523097,0.0333333333518,0.0333333356274,earn
3852,0.409580608818,0.0100034732908,0.0100027049158,0.0100010493537,0.0100019669797,0.0100016300053,0.510398598755,0.0100052165195,0.0100030584467,0.0100016929154,acq
3853,0,0,0,0,0.98301751277,0,0,0,0,0,earn
3854,0,0,0.204417184497,0,0,0.172661059894,0.581740205844,0,0,0,acq
3855,0,0.285567225296,0.399488516178,0,0,0,0.148434797779,0.0510547449661,0,0.110298898895,acq
3856,0,0.0980581210868,0,0.373070974412,0,0.114514045162,0,0.250341744259,0.159812684594,0,crude
3857,0,0,0,0,0,0.290146988652,0.0887293114816,0,0.611261852652,0,trade
3858,0,0.234007308025,0,0.208823371436,0,0,0.155994323618,0.0576398863997,0.339186608482,0,crude
3859,0,0.726162539672,0,0,0,0,0,0.0706913399927,0.198035541172,0,interest
3860,0,0.798718437567,0,0,0,0.104910561189,0.0390120781894,0.0306905697741,0.0253557093482,0,interest
3861,0,0,0,0,0.119087178883,0,0.406100097967,0,0.456861161362,0,trade
3862,0,0,0,0.0670106813542,0,0.0246585574876,0.359916740535,0,0.490830447624,0.0500070945807,grain
3863,0,0.623259509788,0,0.137012046528,0,0,0,0,0.214145607848,0.020743258689,trade
3864,0.242449152259,0.0111134582569,0.0111151234169,0.0111119376945,0.0111113717676,0.66863836282,0.0111181735106,0.0111120685728,0.0111139353234,0.0111164163783,interest
3865,0,0.533161496491,0.0682390345402,0,0,0.375262478023,0,0,0,0,money-fx
3866,0,0,0,0,0,0,0,0,0,0.979066694211,money-fx
3867,0,0.0568206751702,0,0.0958930377971,0.0807790647594,0,0.13594816535,0,0.621466391799,0,trade
3868,0,0.541049773469,0,0.335098630446,0,0,0,0,0.0653774287148,0.0534731749737,trade
3869,0,0.122807642151,0,0,0,0.107460265597,0.203197905306,0,0.558532965998,0,interest
3870,0,0,0,0,0.983633902517,0,0,0,0,0,earn
3871,0,0.457391248643,0,0.172401608302,0,0.026092120474,0,0,0.33705440437,0,trade
3872,0,0.420963475667,0,0,0,0.129849336475,0.15320947633,0.0163120733184,0.273640522893,0,trade
3873,0,0,0,0,0,0,0,0,0.979541900481,0,ship
3874,0,0.0363756350123,0,0.398238664696,0,0,0,0.447601251647,0.0197269635282,0.0936317622397,crude
3875,0,0.275468015426,0,0,0.0553387588294,0.0184437392342,0,0,0.644154528786,0,grain
3876,0,0.0986773846845,0,0.0156197000306,0,0.0428738210014,0.767677309181,0.0713914553326,0,0,earn
3877,0,0,0,0,0,0,0.91493235318,0.0723667294891,0,0,earn
3878,0,0.166382822021,0,0,0,0,0.4832801196,0,0.343119017637,0,grain
3879,0,0,0.19812287915,0.12498510016,0,0.132193660309,0.142019069967,0,0.105762371887,0.293953207145,acq
3880,0.354863750556,0,0,0.300052930769,0,0,0,0.180245023644,0.153927080678,0,crude
3881,0,0.788152230313,0,0,0.0265892622133,0,0,0,0.17252797688,0,money-fx
3882,0,0,0,0.0553654703374,0.90653645974,0,0,0,0,0,earn
3883,0,0.182256828695,0,0,0,0,0.598535418481,0,0.214477089337,0,trade
3884,0,0,0,0,0,0.614116758274,0.185922961844,0,0.180513075719,0,trade
3885,0,0.315921925921,0.208741839612,0,0,0,0.148340948241,0.316466607863,0,0,earn
3886,0,0,0,0,0.0121265419524,0.0326096569533,0.0451952670368,0,0.904850102235,0,grain
3887,0,0,0,0,0,0.222693822499,0,0,0,0.704564230457,money-fx
3888,0,0.841416886083,0.111654567032,0,0,0.0350619910439,0,0,0,0,interest
3889,0,0.715935122515,0,0.0698004990796,0,0,0,0,0.209942527484,0,trade
3890,0.336279119309,0.29928976777,0.0493241023983,0.224600495475,0,0,0,0.0432792535896,0.0250255986258,0.019979115746,crude
3891,0,0.680677810405,0,0.0639270122925,0,0.0172598158965,0,0.232961672185,0,0,money-fx
3892,0,0,0,0,0,0,0,0,0,0.974282477515,money-fx
3893,0,0,0,0.204489889331,0,0,0,0.593498161,0.0908270885636,0.0683154821685,ship
3894,0,0.717621136822,0,0.115167049109,0,0,0,0.0686685670537,0.0805231487524,0.0155686994129,trade
3895,0,0,0,0,0,0.960860627689,0,0,0,0,money-fx
3896,0.0147538216034,0.375184129993,0.0203540942001,0.0208938800632,0,0,0,0.0985265394583,0.396377150608,0.0726548771173,ship
3897,0.0360487178569,0,0.770620616893,0,0,0.0236474516584,0.158570588151,0,0,0,acq
3898,0.0249257780081,0,0.644127172395,0,0,0,0.323335787622,0,0,0,acq
3899,0,0.234427106338,0,0.383513313542,0,0,0.336238597282,0,0.0349102275413,0,crude
3900,0.0467736176163,0.0990449165416,0,0.351353685835,0,0.0749435163739,0,0.0847644658703,0.337990667245,0,crude
3901,0,0,0,0,0,0.367933729158,0.319069046887,0,0.288856986095,0,trade
3902,0,0,0,0,0,0,0,0.360074390643,0.620875426852,0,grain
3903,0,0.478697579445,0,0.504277497976,0,0,0,0,0,0,ship
3904,0,0,0.610403489868,0,0,0.332443504005,0,0,0,0,acq
3905,0.699999973378,0.0333333349187,0.0333333380907,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333512411,0.0333333333518,0.0333333356304,earn
3906,0,0,0,0,0.924997146493,0,0,0,0,0,earn
3907,0.0739011077231,0.131743983365,0,0,0,0.222338909188,0,0,0,0.548011001597,acq
3908,0,0,0.338192592848,0,0.102958814975,0,0.538258082842,0,0,0,earn
3909,0.0664909708591,0.227502094961,0.697959576967,0,0,0,0,0,0,0,acq
3910,0.699999977068,0.0333333348865,0.0333333377644,0.0333333333335,0.0333333333335,0.0333333333857,0.0333333333362,0.0333333479817,0.0333333333517,0.0333333355588,earn
3911,0,0,0.713222247206,0,0,0,0.267262322756,0,0,0,acq
3912,0.0667507724543,0.0899737911267,0.483917564408,0,0,0,0.203796613009,0,0,0.150930436126,acq
3913,0,0,0,0,0.954997098474,0,0,0,0,0,earn
3914,0,0,0.864235739431,0,0.0824256320931,0,0,0,0,0,earn
3915,0,0,0,0,0.986955869502,0,0,0,0,0,earn
3916,0,0.609329710393,0,0,0.0221781410201,0,0,0.0582575604494,0.119101328686,0.181515704933,money-fx
3917,0,0,0,0,0.952630924571,0,0,0,0,0,earn
3918,0,0.828577780478,0,0.0359838039805,0,0,0,0.123571735912,0,0,trade
3919,0,0.665217145351,0,0,0,0,0,0,0.320987310785,0,trade
3920,0.69999997324,0.033333334935,0.0333333381726,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333512668,0.0333333333518,0.0333333356442,earn
3921,0.380308246613,0.100284039497,0,0,0,0,0,0.368344662278,0.130368515689,0,ship
3922,0,0,0,0,0,0,0,0,0,0.981997576176,money-fx
3923,0,0.199453427673,0,0,0.0105261482801,0.0112369973414,0,0,0.697534762822,0.0790257795324,trade
3924,0.699999972518,0.0333333349287,0.0333333381342,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333520104,0.0333333333518,0.033333335668,earn
3925,0.0125000049341,0.0125000077485,0.0125001047716,0.012500034152,0.887499061366,0.0125000651732,0.0125004018057,0.0125000096638,0.0125000699733,0.0125002404119,earn
3926,0,0,0,0,0,0,0.9249914874,0,0,0,acq
3927,0,0.0707873315459,0,0.0858192098916,0,0,0.0368885798302,0,0.799445095377,0,grain
3928,0.0926179373869,0.0284194416489,0.156387511974,0.43471458655,0,0,0.282539707099,0,0,0,earn
3929,0,0,0.228860835786,0.0374852261052,0,0,0.716150874247,0,0,0,acq
3930,0,0,0,0,0.969428367949,0,0.0225707431973,0,0,0,earn
3931,0,0,0,0,0,0.858576476486,0,0,0,0.0969725569624,acq
3932,0.0166666857575,0.0166666689099,0.0166668824519,0.016666670017,0.849999603476,0.0166666978748,0.0166667504898,0.0166666855293,0.0166666732803,0.0166666822134,earn
3933,0.0125000049341,0.0125000077485,0.0125001047719,0.012500034152,0.887499061161,0.0125000651732,0.0125004020114,0.0125000096638,0.0125000699734,0.0125002404104,earn
3934,0,0.0932495633333,0.0445057284901,0,0,0,0,0,0.848516179018,0,trade
3935,0,0,0,0,0.815165018663,0,0.165319358288,0,0,0,earn
3936,0,0,0,0,0,0.141820575701,0.740689420663,0,0.0590033541603,0.041814969749,earn
3937,0.699999974389,0.0333333349201,0.0333333380622,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333502573,0.0333333333518,0.0333333356307,acq
3938,0,0,0,0,0.949999936983,0,0,0,0,0,earn
3939,0,0,0.94998987525,0,0,0,0,0,0,0,acq
3940,0,0,0.0926986608279,0,0,0,0.889906896062,0,0,0,crude
3941,0,0,0,0,0.974283255391,0,0,0,0,0,earn
3942,0,0,0,0,0.97428512031,0,0,0,0,0,earn
3943,0,0,0,0,0.954997890282,0,0,0,0,0,earn
3944,0.117140301232,0,0.835790033605,0,0,0,0,0,0,0,acq
3945,0,0,0,0,0.952624347343,0,0,0,0,0,earn
3946,0,0,0,0,0.962499420729,0,0,0,0,0,earn
3947,0.0100000038344,0.0100000016708,0.0100000062415,0.0100000020814,0.909999924294,0.0100000010972,0.0100000514777,0.0100000023948,0.0100000011568,0.0100000057513,earn
3948,0,0,0,0,0,0.152134854857,0.128379078508,0,0,0.696899606927,acq
3949,0,0.759451063187,0,0,0,0.221033792599,0,0,0,0,money-fx
3950,0,0,0,0,0.976922559033,0,0,0,0,0,earn
3951,0.699999977068,0.0333333348865,0.0333333377644,0.0333333333335,0.0333333333335,0.0333333333857,0.0333333333362,0.0333333479817,0.0333333333517,0.0333333355588,money-fx
3952,0,0.298203365373,0,0,0,0,0,0.675126513744,0,0,money-fx
3953,0.0249346709414,0,0,0,0,0,0.700997603006,0,0.253707279049,0.0151415527625,earn
3954,0,0,0,0,0.974280175945,0,0,0,0,0,earn
3955,0,0.0927734895952,0,0,0,0.351047589998,0.551986437966,0,0,0,earn
3956,0,0,0,0,0.954999525286,0,0,0,0,0,earn
3957,0,0,0,0,0.94374957159,0,0,0,0,0,earn
3958,0,0,0,0,0,0,0.0770831967069,0,0.902914531137,0,ship
3959,0.0462295038344,0,0.623508885481,0,0.103440486004,0,0.210602502219,0,0,0,earn
3960,0,0.0423496530393,0.668059169558,0,0,0,0.273307325196,0,0,0,earn
3961,0,0,0.0727685409634,0,0,0,0.896457664333,0,0,0,acq
3962,0,0,0,0,0.0713298438347,0,0.902856664258,0,0,0,earn
3963,0,0,0,0,0.963998921473,0,0,0,0,0,earn
3964,0,0,0,0,0.973528781945,0,0,0,0,0,earn
3965,0.0125000049341,0.0125000077485,0.0125001047718,0.012500034152,0.887499061179,0.0125000651732,0.0125004019984,0.0125000096638,0.0125000699733,0.0125002404058,earn
3966,0,0,0,0,0.963998820748,0,0,0,0,0,earn
3967,0,0,0,0,0.949999634663,0,0,0,0,0,earn
3968,0.69999997213,0.0333333349175,0.0333333380768,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333524866,0.0333333333518,0.0333333356486,interest
3969,0,0.229043335066,0,0,0,0.736168848127,0,0,0,0,interest
3970,0,0,0.188652387968,0,0,0,0.325134433698,0.474346427413,0,0,earn
3971,0,0,0,0,0.954998312778,0,0,0,0,0,earn
3972,0,0,0.544497382811,0,0,0,0.393959739914,0,0,0,acq
3973,0,0.0792568292487,0.105793895228,0,0,0,0.778102797368,0,0,0,acq
3974,0,0,0.621220290923,0,0,0,0.352969565929,0,0,0,acq
3975,0,0.523657106759,0.283201456306,0.14179784191,0,0.041966238878,0,0,0,0,acq
3976,0.241915374065,0,0.658534810273,0,0,0,0,0,0.0762116552659,0,acq
3977,0,0,0,0,0.94705816473,0,0,0,0,0,earn
3978,0.0125002005769,0.0125002132225,0.0125004144007,0.0125003305909,0.887497038569,0.0125004716945,0.0125003016813,0.0125001164648,0.012500222587,0.0125006902125,earn
3979,0,0,0.930763545848,0,0,0,0,0,0,0,acq
3980,0.699999973631,0.0333333349343,0.033333338202,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333508394,0.0333333333518,0.0333333356521,acq
3981,0,0,0,0,0,0,0,0,0,0.939984624276,acq
3982,0,0,0,0,0.0596034382125,0.081644090924,0.846022670161,0,0,0,acq
3983,0,0,0,0,0,0.173889945407,0,0,0.525901668726,0.288136001468,grain
3984,0.0166666857581,0.01666666891,0.0166668836226,0.0166666700171,0.849999601933,0.0166666978737,0.0166667508621,0.0166666855295,0.0166666732805,0.0166666822137,earn
3985,0.69999997246,0.0333333349241,0.0333333380622,0.0333333333335,0.0333333333335,0.0333333333859,0.0333333333362,0.0333333521666,0.0333333333518,0.0333333356462,acq
3986,0,0,0,0,0.977499187066,0,0,0,0,0,earn
3987,0,0,0,0,0.980433991972,0,0,0,0,0,earn
3988,0,0,0,0,0.975675048691,0,0,0,0,0,earn
3989,0.0904981923573,0,0.245390166928,0,0,0.187238831757,0,0.111062085783,0.353308500834,0,acq
3990,0,0,0,0,0.935712733985,0,0,0,0,0,earn
3991,0,0.507134067031,0,0.0219405287322,0,0,0,0,0.417033140952,0.0493796885799,grain
